t_s,mode,road_state,branch_guard,perception_ready,offset_y07,offset_y08,offset_y09,weighted_offset,heading_error,curvature,raw_control_error,control_error,curve_strength,curve_risk,far_offset_speed_risk,error_rate_risk,risk_dominant,speed_cause,error_phase,target_speed,high_error_rescue,speed_mps,steering_cmd,max_steer,curve_entry_guard,derivative_braking,abs_error_rate
97.628442817,running,NORMAL,False,True,0.021,-0.503,-0.691,-0.172,-0.762,1.0,0.171,0.171,1.0,0.762,0.02,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.249,0.8,False,False,0.7579461586446979
97.64955187,running,NORMAL,False,True,0.03,-0.498,-0.693,-0.164,-0.762,1.0,0.179,0.179,1.0,0.762,0.029,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.252,0.8,False,False,0.37898431540268634
97.668100713,running,NORMAL,False,True,0.037,-0.493,-0.695,-0.159,-0.761,1.0,0.186,0.186,1.0,0.761,0.035,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.248,0.8,False,False,0.3773820286256209
97.689161934,running,NORMAL,False,True,0.041,-0.49,-0.696,-0.155,-0.761,1.0,0.19,0.19,1.0,0.761,0.039,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.239,0.8,False,False,0.18992251208990515
97.709358084,running,NORMAL,False,True,0.055,-0.48,-0.683,-0.142,-0.765,1.0,0.204,0.204,1.0,0.765,0.052,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.267,0.8,False,False,0.6932014270045188
97.729409862,running,NORMAL,False,True,0.064,-0.474,-0.674,-0.134,-0.765,1.0,0.212,0.212,1.0,0.765,0.061,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.272,0.8,False,False,0.3989671140385541
97.749917508,running,NORMAL,False,True,0.07,-0.47,-0.668,-0.129,-0.765,1.0,0.217,0.217,1.0,0.765,0.066,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.267,0.8,False,False,0.2438115032803049
97.769248005,running,NORMAL,False,True,0.091,-0.457,-0.656,-0.111,-0.773,1.0,0.239,0.239,1.0,0.773,0.086,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.324,0.8,False,False,1.1380980013085868
97.788389506,running,NORMAL,False,True,0.104,-0.449,-0.649,-0.099,-0.773,1.0,0.251,0.251,1.0,0.773,0.099,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.336,0.8,False,False,0.6269100840104208
97.809286521,running,NORMAL,False,True,0.133,-0.429,-0.64,-0.075,-0.778,1.0,0.279,0.279,1.0,0.778,0.126,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.397,0.8,False,False,1.339904287765327
97.828036027,running,NORMAL,False,True,0.151,-0.417,-0.635,-0.059,-0.778,1.0,0.297,0.297,1.0,0.778,0.143,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.417,0.8,False,False,0.9600252934668158
97.848903001,running,NORMAL,False,True,0.163,-0.408,-0.631,-0.048,-0.778,1.0,0.308,0.308,1.0,0.778,0.155,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.412,0.8,False,False,0.5271487854443944
97.868896738,running,NORMAL,False,True,0.181,-0.39,-0.625,-0.03,-0.776,1.0,0.326,0.326,1.0,0.776,0.172,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.437,0.8,False,False,0.9002819232839543
97.888908558,running,NORMAL,False,True,0.193,-0.378,-0.621,-0.019,-0.776,1.0,0.339,0.339,1.0,0.776,0.184,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.439,0.8,False,False,0.6496160768987658
97.908828213,running,NORMAL,False,True,0.219,-0.35,-0.596,0.007,-0.772,1.0,0.364,0.364,1.0,0.772,0.208,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.488,0.8,False,False,1.2550418167376864
97.92858687,running,NORMAL,False,True,0.235,-0.331,-0.58,0.024,-0.772,1.0,0.381,0.381,1.0,0.772,0.223,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.502,0.8,False,False,0.8603823630321931
97.94926368,running,NORMAL,False,True,0.246,-0.319,-0.569,0.035,-0.772,1.0,0.392,0.392,1.0,0.772,0.233,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.494,0.8,False,False,0.5319969569774669
97.969458373,running,NORMAL,False,True,0.268,-0.302,-0.554,0.056,-0.78,1.0,0.416,0.416,1.0,0.78,0.255,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.535,0.8,False,False,1.1884310397790037
97.987730428,running,NORMAL,False,True,0.283,-0.291,-0.544,0.07,-0.78,1.0,0.43,0.43,1.0,0.78,0.269,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.541,0.8,False,False,0.7661973434291529
98.009615886,running,NORMAL,False,True,0.293,-0.284,-0.538,0.078,-0.78,1.0,0.439,0.439,1.0,0.78,0.278,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.527,0.8,False,False,0.4112319696485249
98.027611737,running,NORMAL,False,True,0.313,-0.265,-0.519,0.098,-0.778,1.0,0.458,0.458,1.0,0.778,0.297,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.562,0.8,False,False,1.0557989172062716
98.047950219,running,NORMAL,False,True,0.326,-0.252,-0.507,0.111,-0.778,1.0,0.471,0.471,1.0,0.778,0.31,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.565,0.8,False,False,0.6391824129254177
98.069062189,running,NORMAL,False,True,0.35,-0.221,-0.49,0.136,-0.771,1.0,0.495,0.495,1.0,0.771,0.332,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.605,0.8,False,False,1.136795855621639
98.088509059,running,NORMAL,False,True,0.365,-0.202,-0.478,0.153,-0.771,1.0,0.512,0.512,1.0,0.771,0.347,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.621,0.8,False,False,0.8741766669901726
