timestamp,mode,curve_state,offset_y07,offset_y09,near_error,curve_signal,p_term,d_term,ff_term,unclamped_steer,steering_cmd,saturated,target_speed,speed_mps,heading_error,curvature,confidence,fit_source,fit_transition_active,fit_transition_ratio
1784164818.6604667,locked_stop,CURVE,-0.198,-0.041,-0.041,-0.229,-0.033,0.007,-0.0,-0.026,0.0,False,0.6,0.0,-0.0715653,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.683123,locked_stop,CURVE,-0.198,-0.04,-0.04,-0.229,-0.032,0.006,-0.0,-0.026,0.0,False,0.6,0.0,-0.0715653,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.6999595,locked_stop,CURVE,-0.198,-0.04,-0.04,-0.229,-0.032,0.004,-0.0,-0.028,0.0,False,0.6,0.0,-0.0721113,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.723315,locked_stop,CURVE,-0.197,-0.04,-0.04,-0.229,-0.032,0.003,-0.0,-0.03,0.0,False,0.6,0.0,-0.0721113,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.7406135,locked_stop,CURVE,-0.197,-0.04,-0.04,-0.229,-0.032,0.002,-0.0,-0.031,0.0,False,0.6,0.0,-0.0721113,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.7623425,locked_stop,CURVE,-0.197,-0.04,-0.04,-0.229,-0.032,0.001,-0.0,-0.032,0.0,False,0.6,0.0,-0.0721113,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.781162,locked_stop,CURVE,-0.198,-0.035,-0.035,-0.224,-0.028,0.016,-0.0,-0.012,0.0,False,0.6,0.0,-0.0617578,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.8005679,locked_stop,CURVE,-0.198,-0.031,-0.031,-0.229,-0.025,0.022,-0.0,-0.003,0.0,False,0.6,0.0,-0.0617578,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.821072,locked_stop,CURVE,-0.198,-0.029,-0.029,-0.233,-0.023,0.023,-0.0,-0.0,0.0,False,0.6,0.0,-0.063732,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.8429954,locked_stop,CURVE,-0.199,-0.026,-0.026,-0.237,-0.021,0.017,-0.0,-0.003,0.0,False,0.6,0.0,-0.063732,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.861966,locked_stop,CURVE,-0.199,-0.025,-0.025,-0.237,-0.02,0.015,-0.0,-0.005,0.0,False,0.6,0.0,-0.063732,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.8826108,locked_stop,CURVE,-0.199,-0.025,-0.025,-0.238,-0.02,0.012,-0.0,-0.008,0.0,False,0.6,0.0,-0.063732,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.901275,locked_stop,CURVE,-0.198,-0.025,-0.025,-0.238,-0.02,0.006,-0.0,-0.014,0.0,False,0.6,0.0,-0.0642724,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.9224615,locked_stop,CURVE,-0.198,-0.024,-0.024,-0.239,-0.02,0.004,-0.0,-0.015,0.0,False,0.6,0.0,-0.06573,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.9419062,locked_stop,CURVE,-0.198,-0.024,-0.024,-0.239,-0.02,0.003,-0.0,-0.016,0.0,False,0.6,0.0,-0.06573,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.962235,locked_stop,CURVE,-0.198,-0.024,-0.024,-0.239,-0.02,0.002,-0.0,-0.017,0.0,False,0.6,0.0,-0.06573,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164818.9806707,locked_stop,CURVE,-0.199,-0.024,-0.024,-0.237,-0.019,0.001,-0.0,-0.018,0.0,False,0.6,0.0,-0.0615371,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.000326,locked_stop,CURVE,-0.2,-0.024,-0.024,-0.237,-0.019,0.001,-0.0,-0.019,0.0,False,0.6,0.0,-0.0615371,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.0206678,locked_stop,CURVE,-0.2,-0.024,-0.024,-0.237,-0.019,0.001,-0.0,-0.019,0.0,False,0.6,0.0,-0.0615371,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.040296,locked_stop,CURVE,-0.2,-0.024,-0.024,-0.236,-0.02,0.0,-0.0,-0.019,0.0,False,0.6,0.0,-0.0599232,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.0622137,locked_stop,CURVE,-0.2,-0.024,-0.024,-0.236,-0.02,0.0,-0.0,-0.019,0.0,False,0.6,0.0,-0.0599232,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.0798347,locked_stop,CURVE,-0.202,-0.024,-0.024,-0.234,-0.02,-0.0,-0.0,-0.02,0.0,False,0.6,0.0,-0.0566649,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.0997725,locked_stop,CURVE,-0.203,-0.025,-0.025,-0.235,-0.02,-0.0,-0.0,-0.02,0.0,False,0.6,0.0,-0.0566649,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.1199157,locked_stop,CURVE,-0.203,-0.031,-0.031,-0.242,-0.025,-0.019,-0.0,-0.044,0.0,False,0.6,0.0,-0.0710289,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.1400971,locked_stop,CURVE,-0.202,-0.035,-0.035,-0.238,-0.028,-0.023,-0.0,-0.051,0.0,False,0.6,0.0,-0.0710289,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.1609654,locked_stop,CURVE,-0.202,-0.038,-0.038,-0.235,-0.031,-0.023,-0.0,-0.054,0.0,False,0.6,0.0,-0.0710289,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.180674,locked_stop,CURVE,-0.202,-0.04,-0.04,-0.231,-0.032,-0.023,-0.0,-0.055,0.0,False,0.6,0.0,-0.0693257,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.2010267,locked_stop,CURVE,-0.202,-0.042,-0.042,-0.229,-0.033,-0.019,-0.0,-0.052,0.0,False,0.6,0.0,-0.0693257,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.220411,locked_stop,CURVE,-0.202,-0.036,-0.036,-0.224,-0.029,0.008,-0.0,-0.021,0.0,False,0.6,0.0,-0.0583596,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.24073,locked_stop,CURVE,-0.202,-0.032,-0.032,-0.229,-0.026,0.016,-0.0,-0.01,0.0,False,0.6,0.0,-0.0583596,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.2610414,locked_stop,CURVE,-0.203,-0.029,-0.029,-0.232,-0.024,0.018,-0.0,-0.006,0.0,False,0.6,0.0,-0.0583596,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.2802522,locked_stop,CURVE,-0.202,-0.035,-0.035,-0.238,-0.028,-0.005,-0.0,-0.033,0.0,False,0.6,0.0,-0.0701364,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.3002176,locked_stop,CURVE,-0.202,-0.038,-0.038,-0.234,-0.031,-0.013,-0.0,-0.043,0.0,False,0.6,0.0,-0.0701364,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.3204372,locked_stop,CURVE,-0.202,-0.035,-0.035,-0.224,-0.028,0.009,-0.0,-0.019,0.0,False,0.6,0.0,-0.0566596,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.3398676,locked_stop,CURVE,-0.202,-0.031,-0.031,-0.232,-0.025,0.016,-0.0,-0.009,0.0,False,0.6,0.0,-0.0616075,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.3623033,locked_stop,CURVE,-0.201,-0.029,-0.029,-0.234,-0.023,0.016,-0.0,-0.007,0.0,False,0.6,0.0,-0.0616075,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.3804352,locked_stop,CURVE,-0.201,-0.027,-0.027,-0.235,-0.022,0.016,-0.0,-0.006,0.0,False,0.6,0.0,-0.0616075,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.4005373,locked_stop,CURVE,-0.201,-0.026,-0.026,-0.236,-0.021,0.014,-0.0,-0.007,0.0,False,0.6,0.0,-0.0616075,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.4202998,locked_stop,CURVE,-0.201,-0.025,-0.025,-0.234,-0.02,0.009,-0.0,-0.011,0.0,False,0.6,0.0,-0.0588586,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.4401698,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.246,-0.025,-0.007,-0.0,-0.032,0.0,False,0.6,0.0,-0.0772989,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.45994,locked_stop,CURVE,-0.199,-0.034,-0.034,-0.242,-0.027,-0.013,-0.0,-0.041,0.0,False,0.6,0.0,-0.0772989,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.4797297,locked_stop,CURVE,-0.198,-0.036,-0.036,-0.239,-0.029,-0.017,-0.0,-0.046,0.0,False,0.6,0.0,-0.0772989,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.5000854,locked_stop,CURVE,-0.198,-0.038,-0.038,-0.234,-0.03,-0.016,-0.0,-0.046,0.0,False,0.6,0.0,-0.073833,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.5216463,locked_stop,CURVE,-0.198,-0.04,-0.04,-0.232,-0.032,-0.012,-0.0,-0.043,0.0,False,0.6,0.0,-0.073833,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.541298,locked_stop,CURVE,-0.198,-0.04,-0.04,-0.228,-0.032,-0.01,-0.0,-0.042,0.0,False,0.6,0.0,-0.0693647,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.561258,locked_stop,CURVE,-0.199,-0.04,-0.04,-0.228,-0.032,-0.007,-0.0,-0.04,0.0,False,0.6,0.0,-0.0693647,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.5805542,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.006,-0.0,-0.039,0.0,False,0.6,0.0,-0.0698164,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.6022794,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.005,-0.0,-0.038,0.0,False,0.6,0.0,-0.0698164,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.620366,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.004,-0.0,-0.037,0.0,False,0.6,0.0,-0.0698164,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.6406708,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.002,-0.0,-0.035,0.0,False,0.6,0.0,-0.0698164,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.6604629,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.002,-0.0,-0.035,0.0,False,0.6,0.0,-0.0698164,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.680292,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.001,-0.0,-0.034,0.0,False,0.6,0.0,-0.070207,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.7013235,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.0,-0.0,-0.033,0.0,False,0.6,0.0,-0.0577553,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.7223835,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.227,-0.025,0.021,-0.0,-0.005,0.0,False,0.6,0.0,-0.0577553,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.742513,locked_stop,CURVE,-0.201,-0.029,-0.029,-0.229,-0.023,0.02,-0.0,-0.003,0.0,False,0.6,0.0,-0.0577553,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.7601457,locked_stop,CURVE,-0.2,-0.034,-0.034,-0.238,-0.027,-0.001,-0.0,-0.028,0.0,False,0.6,0.0,-0.0710942,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.7806137,locked_stop,CURVE,-0.2,-0.037,-0.037,-0.234,-0.029,-0.008,-0.0,-0.038,0.0,False,0.6,0.0,-0.0710942,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.8003025,locked_stop,CURVE,-0.2,-0.034,-0.034,-0.226,-0.027,0.012,-0.0,-0.015,0.0,False,0.6,0.0,-0.0602012,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.8195863,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.229,-0.025,0.016,-0.0,-0.009,0.0,False,0.6,0.0,-0.0602012,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.8427227,locked_stop,CURVE,-0.2,-0.029,-0.029,-0.232,-0.023,0.017,-0.0,-0.006,0.0,False,0.6,0.0,-0.0602012,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.8622952,locked_stop,CURVE,-0.2,-0.028,-0.028,-0.235,-0.022,0.016,-0.0,-0.006,0.0,False,0.6,0.0,-0.0627332,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.880658,locked_stop,CURVE,-0.2,-0.027,-0.027,-0.236,-0.021,0.014,-0.0,-0.008,0.0,False,0.6,0.0,-0.0627332,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.9005625,locked_stop,CURVE,-0.2,-0.026,-0.026,-0.239,-0.02,0.009,-0.0,-0.011,0.0,False,0.6,0.0,-0.06498,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.9202166,locked_stop,CURVE,-0.2,-0.025,-0.025,-0.24,-0.02,0.007,-0.0,-0.013,0.0,False,0.6,0.0,-0.06498,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.940065,locked_stop,CURVE,-0.2,-0.025,-0.025,-0.24,-0.02,0.006,-0.0,-0.014,0.0,False,0.6,0.0,-0.06498,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.9623933,locked_stop,CURVE,-0.2,-0.025,-0.025,-0.237,-0.02,0.005,-0.0,-0.015,0.0,False,0.6,0.0,-0.0608697,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164819.9802048,locked_stop,CURVE,-0.201,-0.025,-0.025,-0.237,-0.02,0.003,-0.0,-0.016,0.0,False,0.6,0.0,-0.0608697,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.0000896,locked_stop,CURVE,-0.201,-0.025,-0.025,-0.237,-0.02,0.003,-0.0,-0.017,0.0,False,0.6,0.0,-0.0608697,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.0213194,locked_stop,CURVE,-0.2,-0.035,-0.035,-0.236,-0.028,-0.022,-0.0,-0.049,0.0,False,0.6,0.0,-0.0705599,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.0410678,locked_stop,CURVE,-0.2,-0.037,-0.037,-0.232,-0.029,-0.021,-0.0,-0.05,0.0,False,0.6,0.0,-0.0694971,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.0620646,locked_stop,CURVE,-0.2,-0.038,-0.038,-0.231,-0.031,-0.018,-0.0,-0.049,0.0,False,0.6,0.0,-0.0694971,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.0820718,locked_stop,CURVE,-0.199,-0.039,-0.039,-0.23,-0.031,-0.016,-0.0,-0.047,0.0,False,0.6,0.0,-0.0694971,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.1031592,locked_stop,CURVE,-0.199,-0.04,-0.04,-0.229,-0.032,-0.013,-0.0,-0.044,0.0,False,0.6,0.0,-0.0705994,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.120169,locked_stop,CURVE,-0.2,-0.042,-0.042,-0.229,-0.033,-0.011,-0.0,-0.044,0.0,False,0.6,0.0,-0.0705994,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.1400976,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.228,-0.034,-0.008,-0.0,-0.042,0.0,False,0.6,0.0,-0.070549,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.1600637,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.227,-0.034,-0.006,-0.0,-0.04,0.0,False,0.6,0.0,-0.070549,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.1829321,locked_stop,CURVE,-0.198,-0.042,-0.042,-0.226,-0.034,-0.005,-0.0,-0.039,0.0,False,0.6,0.0,-0.0599641,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.2005577,locked_stop,CURVE,-0.2,-0.032,-0.032,-0.228,-0.026,0.021,-0.0,-0.005,0.0,False,0.6,0.0,-0.0599641,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.2206247,locked_stop,CURVE,-0.2,-0.03,-0.03,-0.23,-0.024,0.022,-0.0,-0.002,0.0,False,0.6,0.0,-0.0599641,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.240277,locked_stop,CURVE,-0.2,-0.028,-0.028,-0.231,-0.022,0.02,-0.0,-0.003,0.0,False,0.6,0.0,-0.0587552,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.261073,locked_stop,CURVE,-0.201,-0.027,-0.027,-0.232,-0.022,0.016,-0.0,-0.005,0.0,False,0.6,0.0,-0.0587552,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.2804494,locked_stop,CURVE,-0.201,-0.026,-0.026,-0.233,-0.021,0.014,-0.0,-0.007,0.0,False,0.6,0.0,-0.0587552,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.2998395,locked_stop,CURVE,-0.2,-0.032,-0.032,-0.24,-0.025,-0.002,-0.0,-0.027,0.0,False,0.6,0.0,-0.0717621,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.3211803,locked_stop,CURVE,-0.2,-0.037,-0.037,-0.234,-0.03,-0.013,-0.0,-0.043,0.0,False,0.6,0.0,-0.0717621,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.3419719,locked_stop,CURVE,-0.199,-0.039,-0.039,-0.233,-0.031,-0.014,-0.0,-0.045,0.0,False,0.6,0.0,-0.0722791,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.3600185,locked_stop,CURVE,-0.199,-0.04,-0.04,-0.232,-0.032,-0.012,-0.0,-0.044,0.0,False,0.6,0.0,-0.0722791,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.3796773,locked_stop,CURVE,-0.2,-0.035,-0.035,-0.226,-0.028,0.005,-0.0,-0.023,0.0,False,0.6,0.0,-0.0604765,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.3998542,locked_stop,CURVE,-0.2,-0.031,-0.031,-0.23,-0.025,0.015,-0.0,-0.01,0.0,False,0.6,0.0,-0.0604765,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.4192789,locked_stop,CURVE,-0.2,-0.033,-0.033,-0.235,-0.026,-0.003,-0.0,-0.03,0.0,False,0.6,0.0,-0.0680676,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.4415538,locked_stop,CURVE,-0.2,-0.036,-0.036,-0.232,-0.029,-0.009,-0.0,-0.038,0.0,False,0.6,0.0,-0.0680676,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.4615893,locked_stop,CURVE,-0.2,-0.038,-0.038,-0.235,-0.03,-0.013,-0.0,-0.043,0.0,False,0.6,0.0,-0.0735843,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.4817255,locked_stop,CURVE,-0.2,-0.04,-0.04,-0.234,-0.032,-0.013,-0.0,-0.045,0.0,False,0.6,0.0,-0.0735843,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.5027702,locked_stop,CURVE,-0.2,-0.041,-0.041,-0.232,-0.033,-0.012,-0.0,-0.044,0.0,False,0.6,0.0,-0.0721639,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.5195122,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.23,-0.033,-0.006,-0.0,-0.039,0.0,False,0.6,0.0,-0.0721639,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.5395908,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.23,-0.033,-0.005,-0.0,-0.037,0.0,False,0.6,0.0,-0.0721639,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.5624132,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.226,-0.033,-0.004,-0.0,-0.037,0.0,False,0.6,0.0,-0.0686265,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.5800734,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.226,-0.033,-0.003,-0.0,-0.037,0.0,False,0.6,0.0,-0.0686265,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.602438,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.226,-0.033,-0.003,-0.0,-0.036,0.0,False,0.6,0.0,-0.063294,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.620633,locked_stop,CURVE,-0.199,-0.032,-0.032,-0.231,-0.025,0.022,-0.0,-0.003,0.0,False,0.6,0.0,-0.063294,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.6411185,locked_stop,CURVE,-0.199,-0.029,-0.029,-0.233,-0.023,0.022,-0.0,-0.002,0.0,False,0.6,0.0,-0.063294,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.661419,locked_stop,CURVE,-0.2,-0.028,-0.028,-0.234,-0.022,0.02,-0.0,-0.002,0.0,False,0.6,0.0,-0.0617732,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.6821902,locked_stop,CURVE,-0.2,-0.027,-0.027,-0.235,-0.021,0.016,-0.0,-0.005,0.0,False,0.6,0.0,-0.0617732,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.701718,locked_stop,CURVE,-0.2,-0.026,-0.026,-0.236,-0.021,0.013,-0.0,-0.008,0.0,False,0.6,0.0,-0.0715005,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.720297,locked_stop,CURVE,-0.199,-0.035,-0.035,-0.236,-0.028,-0.013,-0.0,-0.041,0.0,False,0.6,0.0,-0.0715005,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.7407305,locked_stop,CURVE,-0.199,-0.037,-0.037,-0.232,-0.03,-0.015,-0.0,-0.045,0.0,False,0.6,0.0,-0.0694213,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.7605724,locked_stop,CURVE,-0.199,-0.038,-0.038,-0.23,-0.031,-0.015,-0.0,-0.045,0.0,False,0.6,0.0,-0.0694213,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.781274,locked_stop,CURVE,-0.199,-0.039,-0.039,-0.23,-0.031,-0.012,-0.0,-0.044,0.0,False,0.6,0.0,-0.0694213,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.8026278,locked_stop,CURVE,-0.199,-0.04,-0.04,-0.232,-0.032,-0.01,-0.0,-0.042,0.0,False,0.6,0.0,-0.0728118,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.821211,locked_stop,CURVE,-0.198,-0.04,-0.04,-0.231,-0.032,-0.006,-0.0,-0.039,0.0,False,0.6,0.0,-0.0728118,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.840589,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.005,-0.0,-0.038,0.0,False,0.6,0.0,-0.0704096,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.8598456,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.004,-0.0,-0.037,0.0,False,0.6,0.0,-0.0704096,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.8816495,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.228,-0.033,-0.003,-0.0,-0.036,0.0,False,0.6,0.0,-0.0704096,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.9014468,locked_stop,CURVE,-0.199,-0.041,-0.041,-0.23,-0.033,-0.003,-0.0,-0.036,0.0,False,0.6,0.0,-0.072435,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.9210098,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.229,-0.033,-0.002,-0.0,-0.035,0.0,False,0.6,0.0,-0.072435,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164820.9414656,locked_stop,CURVE,-0.209,-0.047,-0.047,-0.075,-0.038,-0.013,-0.0,-0.05,0.0,False,0.6,0.0,0.0871608,1.0,0.84,BRANCH_LEFT,False,1.0
1784164820.9610698,locked_stop,CURVE,-0.216,-0.051,-0.051,-0.078,-0.041,-0.021,-0.0,-0.062,0.0,False,0.6,0.0,0.0871608,1.0,0.84,BRANCH_LEFT,False,1.0
1784164820.980948,locked_stop,CURVE,-0.213,-0.049,-0.049,-0.236,-0.04,-0.005,-0.0,-0.044,0.0,False,0.6,0.0,-0.0722966,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.0006702,locked_stop,CURVE,-0.213,-0.049,-0.049,-0.236,-0.04,-0.005,-0.0,-0.044,0.0,False,0.6,0.0,-0.0722966,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.0202935,locked_stop,CURVE,-0.205,-0.046,-0.046,-0.231,-0.037,0.005,-0.0,-0.032,0.0,False,0.6,0.0,-0.0722966,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.0410423,locked_stop,CURVE,-0.203,-0.045,-0.045,-0.23,-0.036,0.006,-0.0,-0.03,0.0,False,0.6,0.0,-0.0722966,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.0614638,locked_stop,CURVE,-0.201,-0.044,-0.044,-0.229,-0.035,0.007,-0.0,-0.028,0.0,False,0.6,0.0,-0.0720311,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.0805771,locked_stop,CURVE,-0.2,-0.043,-0.043,-0.229,-0.034,0.007,-0.0,-0.027,0.0,False,0.6,0.0,-0.0720311,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.1020024,locked_stop,CURVE,-0.2,-0.043,-0.043,-0.229,-0.034,0.006,-0.0,-0.028,0.0,False,0.6,0.0,-0.0711069,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.1203976,locked_stop,CURVE,-0.199,-0.042,-0.042,-0.229,-0.033,0.005,-0.0,-0.028,0.0,False,0.6,0.0,-0.0711069,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.1404219,locked_stop,CURVE,-0.2,-0.036,-0.036,-0.223,-0.029,0.019,-0.0,-0.01,0.0,False,0.6,0.0,-0.0592801,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.1604877,locked_stop,CURVE,-0.2,-0.032,-0.032,-0.227,-0.026,0.021,-0.0,-0.005,0.0,False,0.6,0.0,-0.0592801,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.1797612,locked_stop,CURVE,-0.2,-0.03,-0.03,-0.23,-0.024,0.021,-0.0,-0.003,0.0,False,0.6,0.0,-0.059716,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.2002163,locked_stop,CURVE,-0.2,-0.028,-0.028,-0.232,-0.022,0.02,-0.0,-0.003,0.0,False,0.6,0.0,-0.059716,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.2203429,locked_stop,CURVE,-0.2,-0.026,-0.026,-0.233,-0.021,0.013,-0.0,-0.008,0.0,False,0.6,0.0,-0.0592436,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164821.2415645,locked_stop,CURVE,-0.2,-0.026,-0.026,-0.234,-0.021,0.01,-0.0,-0.01,0.0,False,0.6,0.0,-0.0592436,1.0,0.851852,BRANCH_LEFT,False,1.0
