timestamp,mode,curve_state,offset_y07,offset_y09,near_error,curve_signal,p_term,d_term,ff_term,unclamped_steer,steering_cmd,saturated,target_speed,speed_mps,heading_error,curvature,confidence,fit_source,fit_transition_active,fit_transition_ratio
1784164677.2434661,locked_stop,STRAIGHT,0.6,0.659,0.659,-0.096,0.527,0.003,-0.0,0.53,0.0,False,0.6,0.0,-0.0366626,1.0,1.0,NORMAL,False,1.0
1784164677.263867,locked_stop,STRAIGHT,0.601,0.66,0.66,-0.096,0.528,0.003,-0.0,0.53,0.0,False,0.6,0.0,-0.0366626,1.0,1.0,NORMAL,False,1.0
1784164677.2835448,locked_stop,STRAIGHT,0.601,0.66,0.66,-0.096,0.528,0.002,-0.0,0.53,0.0,False,0.6,0.0,-0.0346024,1.0,1.0,NORMAL,False,1.0
1784164677.3028796,locked_stop,STRAIGHT,0.599,0.658,0.658,-0.094,0.527,-0.0,-0.0,0.526,0.0,False,0.6,0.0,-0.0346024,1.0,1.0,NORMAL,False,1.0
1784164677.323229,locked_stop,STRAIGHT,0.598,0.658,0.658,-0.094,0.526,-0.001,-0.0,0.526,0.0,False,0.6,0.0,-0.0346024,1.0,1.0,NORMAL,False,1.0
1784164677.3424935,locked_stop,STRAIGHT,0.598,0.658,0.658,-0.095,0.526,-0.001,-0.0,0.526,0.0,False,0.6,0.0,-0.0346024,1.0,1.0,NORMAL,False,1.0
1784164677.3625827,locked_stop,STRAIGHT,0.596,0.656,0.656,-0.09,0.525,-0.002,-0.0,0.523,0.0,False,0.6,0.0,-0.0294912,1.0,1.0,NORMAL,False,1.0
1784164677.3830786,locked_stop,STRAIGHT,0.595,0.655,0.655,-0.09,0.524,-0.002,-0.0,0.522,0.0,False,0.6,0.0,-0.0311062,1.0,1.0,NORMAL,False,1.0
1784164677.4022887,locked_stop,STRAIGHT,0.595,0.655,0.655,-0.091,0.524,-0.002,-0.0,0.522,0.0,False,0.6,0.0,-0.0311062,1.0,1.0,NORMAL,False,1.0
1784164677.4225976,locked_stop,STRAIGHT,0.596,0.656,0.656,-0.095,0.525,0.0,-0.0,0.525,0.0,False,0.6,0.0,-0.0357919,1.0,1.0,NORMAL,False,1.0
1784164677.443043,locked_stop,STRAIGHT,0.597,0.657,0.657,-0.095,0.525,0.001,-0.0,0.526,0.0,False,0.6,0.0,-0.0357919,1.0,1.0,NORMAL,False,1.0
1784164677.4639235,locked_stop,STRAIGHT,0.598,0.657,0.657,-0.095,0.526,0.001,-0.0,0.527,0.0,False,0.6,0.0,-0.0349245,1.0,1.0,NORMAL,False,1.0
1784164677.4852202,locked_stop,STRAIGHT,0.598,0.657,0.657,-0.094,0.526,0.001,-0.0,0.527,0.0,False,0.6,0.0,-0.0349245,1.0,1.0,NORMAL,False,1.0
1784164677.5033352,locked_stop,STRAIGHT,0.598,0.657,0.657,-0.094,0.526,0.0,-0.0,0.526,0.0,False,0.6,0.0,-0.0349245,1.0,1.0,NORMAL,False,1.0
1784164677.5227518,locked_stop,STRAIGHT,0.601,0.66,0.66,-0.097,0.528,0.003,-0.0,0.531,0.0,False,0.6,0.0,-0.038714,1.0,1.0,NORMAL,False,1.0
1784164677.542987,locked_stop,STRAIGHT,0.603,0.662,0.662,-0.097,0.529,0.004,-0.0,0.534,0.0,False,0.6,0.0,-0.038714,1.0,1.0,NORMAL,False,1.0
1784164677.5625398,locked_stop,STRAIGHT,0.605,0.663,0.663,-0.097,0.53,0.005,-0.0,0.535,0.0,False,0.6,0.0,-0.038714,1.0,1.0,NORMAL,False,1.0
1784164677.5831227,locked_stop,STRAIGHT,0.603,0.661,0.661,-0.094,0.529,0.002,-0.0,0.531,0.0,False,0.6,0.0,-0.0354852,1.0,1.0,NORMAL,False,1.0
1784164677.6025724,locked_stop,STRAIGHT,0.601,0.659,0.659,-0.094,0.527,-0.001,-0.0,0.527,0.0,False,0.6,0.0,-0.0354852,1.0,1.0,NORMAL,False,1.0
1784164677.6228297,locked_stop,STRAIGHT,0.598,0.658,0.658,-0.091,0.526,-0.002,-0.0,0.524,0.0,False,0.6,0.0,-0.0315395,1.0,1.0,NORMAL,False,1.0
1784164677.6423688,locked_stop,STRAIGHT,0.597,0.657,0.657,-0.091,0.525,-0.003,-0.0,0.523,0.0,False,0.6,0.0,-0.0315395,1.0,1.0,NORMAL,False,1.0
1784164677.663092,locked_stop,STRAIGHT,0.596,0.656,0.656,-0.092,0.525,-0.003,-0.0,0.522,0.0,False,0.6,0.0,-0.0315395,1.0,1.0,NORMAL,False,1.0
1784164677.684382,locked_stop,STRAIGHT,0.595,0.656,0.656,-0.092,0.524,-0.002,-0.0,0.522,0.0,False,0.6,0.0,-0.0319341,1.0,1.0,NORMAL,False,1.0
1784164677.7031224,locked_stop,STRAIGHT,0.594,0.655,0.655,-0.091,0.524,-0.002,-0.0,0.521,0.0,False,0.6,0.0,-0.0308818,1.0,1.0,NORMAL,False,1.0
1784164677.7235231,locked_stop,STRAIGHT,0.594,0.654,0.654,-0.091,0.523,-0.002,-0.0,0.521,0.0,False,0.6,0.0,-0.0308818,1.0,1.0,NORMAL,False,1.0
1784164677.7442784,locked_stop,STRAIGHT,0.593,0.654,0.654,-0.091,0.523,-0.002,-0.0,0.521,0.0,False,0.6,0.0,-0.0308818,1.0,1.0,NORMAL,False,1.0
1784164677.7638433,locked_stop,STRAIGHT,0.594,0.654,0.654,-0.091,0.523,-0.001,-0.0,0.522,0.0,False,0.6,0.0,-0.0306138,1.0,1.0,NORMAL,False,1.0
1784164677.7832675,locked_stop,STRAIGHT,0.594,0.654,0.654,-0.091,0.523,-0.0,-0.0,0.523,0.0,False,0.6,0.0,-0.0306138,1.0,1.0,NORMAL,False,1.0
1784164677.802625,locked_stop,STRAIGHT,0.594,0.654,0.654,-0.091,0.523,-0.0,-0.0,0.523,0.0,False,0.6,0.0,-0.0306138,1.0,1.0,NORMAL,False,1.0
1784164677.8225014,locked_stop,STRAIGHT,0.595,0.655,0.655,-0.095,0.524,0.001,-0.0,0.525,0.0,False,0.6,0.0,-0.0347356,1.0,1.0,NORMAL,False,1.0
1784164677.8426356,locked_stop,STRAIGHT,0.596,0.656,0.656,-0.095,0.524,0.001,-0.0,0.525,0.0,False,0.6,0.0,-0.0347356,1.0,1.0,NORMAL,False,1.0
1784164677.8623345,locked_stop,STRAIGHT,0.595,0.655,0.655,-0.093,0.524,0.0,-0.0,0.525,0.0,False,0.6,0.0,-0.0331838,1.0,1.0,NORMAL,False,1.0
1784164677.8826334,locked_stop,STRAIGHT,0.595,0.655,0.655,-0.093,0.524,0.0,-0.0,0.524,0.0,False,0.6,0.0,-0.0331838,1.0,1.0,NORMAL,False,1.0
1784164677.902668,locked_stop,STRAIGHT,0.595,0.655,0.655,-0.093,0.524,-0.0,-0.0,0.524,0.0,False,0.6,0.0,-0.0331838,1.0,1.0,NORMAL,False,1.0
1784164677.9240973,locked_stop,STRAIGHT,0.596,0.656,0.656,-0.092,0.525,0.001,-0.0,0.526,0.0,False,0.6,0.0,-0.0311451,1.0,1.0,NORMAL,False,1.0
1784164677.944629,locked_stop,STRAIGHT,0.596,0.657,0.657,-0.092,0.525,0.001,-0.0,0.527,0.0,False,0.6,0.0,-0.0311451,1.0,1.0,NORMAL,False,1.0
1784164677.9636219,locked_stop,STRAIGHT,0.594,0.655,0.655,-0.083,0.524,-0.001,-0.0,0.523,0.0,False,0.6,0.0,-0.0211098,1.0,1.0,NORMAL,False,1.0
1784164677.9844904,locked_stop,STRAIGHT,0.592,0.654,0.654,-0.083,0.523,-0.001,-0.0,0.522,0.0,False,0.6,0.0,-0.0211098,1.0,1.0,NORMAL,False,1.0
1784164678.0025356,locked_stop,STRAIGHT,0.59,0.653,0.653,-0.084,0.523,-0.002,-0.0,0.521,0.0,False,0.6,0.0,-0.0211098,1.0,1.0,NORMAL,False,1.0
1784164678.023211,locked_stop,STRAIGHT,0.59,0.653,0.653,-0.087,0.523,-0.001,-0.0,0.522,0.0,False,0.6,0.0,-0.0237439,1.0,1.0,NORMAL,False,1.0
1784164678.0422764,locked_stop,STRAIGHT,0.59,0.653,0.653,-0.087,0.523,-0.001,-0.0,0.522,0.0,False,0.6,0.0,-0.0237439,1.0,1.0,NORMAL,False,1.0
1784164678.0642557,locked_stop,STRAIGHT,0.589,0.653,0.653,-0.083,0.522,-0.001,-0.0,0.521,0.0,False,0.6,0.0,-0.0188592,1.0,1.0,NORMAL,False,1.0
1784164678.0841262,locked_stop,STRAIGHT,0.59,0.654,0.654,-0.093,0.523,0.001,-0.0,0.524,0.0,False,0.6,0.0,-0.0293123,1.0,1.0,NORMAL,False,1.0
1784164678.1042638,locked_stop,STRAIGHT,0.592,0.655,0.655,-0.093,0.524,0.002,-0.0,0.526,0.0,False,0.6,0.0,-0.0293123,1.0,1.0,NORMAL,False,1.0
1784164678.1241248,locked_stop,STRAIGHT,0.593,0.656,0.656,-0.092,0.525,0.002,-0.0,0.526,0.0,False,0.6,0.0,-0.0293123,1.0,1.0,NORMAL,False,1.0
1784164678.1435125,locked_stop,STRAIGHT,0.595,0.657,0.657,-0.095,0.526,0.003,-0.0,0.529,0.0,False,0.6,0.0,-0.0331036,1.0,1.0,NORMAL,False,1.0
1784164678.1638558,locked_stop,STRAIGHT,0.596,0.658,0.658,-0.095,0.526,0.003,-0.0,0.53,0.0,False,0.6,0.0,-0.0331036,1.0,1.0,NORMAL,False,1.0
1784164678.1853662,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.095,0.527,0.003,-0.0,0.53,0.0,False,0.6,0.0,-0.0307237,1.0,1.0,NORMAL,False,1.0
1784164678.203561,locked_stop,STRAIGHT,0.598,0.659,0.659,-0.092,0.528,0.002,-0.0,0.53,0.0,False,0.6,0.0,-0.0307237,1.0,1.0,NORMAL,False,1.0
1784164678.2244227,locked_stop,STRAIGHT,0.598,0.66,0.66,-0.092,0.528,0.002,-0.0,0.529,0.0,False,0.6,0.0,-0.0307237,1.0,1.0,NORMAL,False,1.0
1784164678.2439892,locked_stop,STRAIGHT,0.598,0.66,0.66,-0.092,0.528,0.001,-0.0,0.529,0.0,False,0.6,0.0,-0.0307237,1.0,1.0,NORMAL,False,1.0
1784164678.264869,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.09,0.527,-0.0,-0.0,0.527,0.0,False,0.6,0.0,-0.0282215,1.0,1.0,NORMAL,False,1.0
1784164678.2833579,locked_stop,STRAIGHT,0.593,0.656,0.656,-0.081,0.525,-0.002,-0.0,0.522,0.0,False,0.6,0.0,-0.01761,1.0,1.0,NORMAL,False,1.0
1784164678.3031037,locked_stop,STRAIGHT,0.59,0.655,0.655,-0.082,0.524,-0.003,-0.0,0.521,0.0,False,0.6,0.0,-0.01761,1.0,1.0,NORMAL,False,1.0
1784164678.32349,locked_stop,STRAIGHT,0.589,0.654,0.654,-0.083,0.523,-0.003,-0.0,0.521,0.0,False,0.6,0.0,-0.01761,1.0,1.0,NORMAL,False,1.0
1784164678.3437781,locked_stop,STRAIGHT,0.588,0.654,0.654,-0.083,0.523,-0.002,-0.0,0.521,0.0,False,0.6,0.0,-0.01761,1.0,1.0,NORMAL,False,1.0
1784164678.3651752,locked_stop,STRAIGHT,0.591,0.655,0.655,-0.093,0.524,-0.0,-0.0,0.524,0.0,False,0.6,0.0,-0.0285387,1.0,1.0,NORMAL,False,1.0
1784164678.384444,locked_stop,STRAIGHT,0.592,0.656,0.656,-0.093,0.525,0.001,-0.0,0.527,0.0,False,0.6,0.0,-0.0285387,1.0,1.0,NORMAL,False,1.0
1784164678.4027286,locked_stop,STRAIGHT,0.596,0.659,0.659,-0.093,0.527,0.003,-0.0,0.531,0.0,False,0.6,0.0,-0.0299762,1.0,1.0,NORMAL,False,1.0
1784164678.422722,locked_stop,STRAIGHT,0.598,0.661,0.661,-0.093,0.529,0.004,-0.0,0.533,0.0,False,0.6,0.0,-0.0299762,1.0,1.0,NORMAL,False,1.0
1784164678.4424822,locked_stop,STRAIGHT,0.601,0.662,0.662,-0.096,0.53,0.004,-0.0,0.534,0.0,False,0.6,0.0,-0.0340336,1.0,1.0,NORMAL,False,1.0
1784164678.4628348,locked_stop,STRAIGHT,0.602,0.663,0.663,-0.095,0.531,0.004,-0.0,0.535,0.0,False,0.6,0.0,-0.0340336,1.0,1.0,NORMAL,False,1.0
1784164678.4819262,locked_stop,STRAIGHT,0.603,0.664,0.664,-0.095,0.531,0.004,-0.0,0.535,0.0,False,0.6,0.0,-0.029574,1.0,1.0,NORMAL,False,1.0
1784164678.5033262,locked_stop,STRAIGHT,0.602,0.663,0.663,-0.091,0.53,0.001,-0.0,0.531,0.0,False,0.6,0.0,-0.029574,1.0,1.0,NORMAL,False,1.0
1784164678.5230944,locked_stop,STRAIGHT,0.598,0.66,0.66,-0.089,0.528,-0.002,-0.0,0.526,0.0,False,0.6,0.0,-0.0275033,1.0,1.0,NORMAL,False,1.0
1784164678.542313,locked_stop,STRAIGHT,0.596,0.658,0.658,-0.09,0.527,-0.004,-0.0,0.523,0.0,False,0.6,0.0,-0.0275033,1.0,1.0,NORMAL,False,1.0
1784164678.564272,locked_stop,STRAIGHT,0.595,0.657,0.657,-0.09,0.526,-0.004,-0.0,0.522,0.0,False,0.6,0.0,-0.0271209,1.0,1.0,NORMAL,False,1.0
1784164678.5834146,locked_stop,STRAIGHT,0.593,0.656,0.656,-0.09,0.525,-0.003,-0.0,0.522,0.0,False,0.6,0.0,-0.0271209,1.0,1.0,NORMAL,False,1.0
1784164678.6032763,locked_stop,STRAIGHT,0.593,0.656,0.656,-0.09,0.524,-0.002,-0.0,0.522,0.0,False,0.6,0.0,-0.0271209,1.0,1.0,NORMAL,False,1.0
1784164678.6232753,locked_stop,STRAIGHT,0.593,0.655,0.655,-0.09,0.524,-0.002,-0.0,0.522,0.0,False,0.6,0.0,-0.0271209,1.0,1.0,NORMAL,False,1.0
1784164678.6426957,locked_stop,STRAIGHT,0.595,0.658,0.658,-0.093,0.526,0.001,-0.0,0.527,0.0,False,0.6,0.0,-0.0308064,1.0,1.0,NORMAL,False,1.0
1784164678.6622953,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.091,0.527,0.002,-0.0,0.53,0.0,False,0.6,0.0,-0.0285755,1.0,1.0,NORMAL,False,1.0
1784164678.6820323,locked_stop,STRAIGHT,0.598,0.66,0.66,-0.09,0.528,0.003,-0.0,0.531,0.0,False,0.6,0.0,-0.0285755,1.0,1.0,NORMAL,False,1.0
1784164678.7021484,locked_stop,STRAIGHT,0.598,0.66,0.66,-0.094,0.528,0.001,-0.0,0.529,0.0,False,0.6,0.0,-0.0314603,1.0,1.0,NORMAL,False,1.0
1784164678.7233388,locked_stop,STRAIGHT,0.597,0.66,0.66,-0.094,0.528,0.0,-0.0,0.528,0.0,False,0.6,0.0,-0.0314603,1.0,1.0,NORMAL,False,1.0
1784164678.7441754,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.094,0.527,-0.0,-0.0,0.527,0.0,False,0.6,0.0,-0.0314603,1.0,1.0,NORMAL,False,1.0
1784164678.7635918,locked_stop,STRAIGHT,0.595,0.658,0.658,-0.089,0.526,-0.002,-0.0,0.525,0.0,False,0.6,0.0,-0.026653,1.0,1.0,NORMAL,False,1.0
1784164678.783544,locked_stop,STRAIGHT,0.594,0.657,0.657,-0.09,0.526,-0.002,-0.0,0.524,0.0,False,0.6,0.0,-0.026653,1.0,1.0,NORMAL,False,1.0
1784164678.8035264,locked_stop,STRAIGHT,0.594,0.657,0.657,-0.093,0.526,-0.001,-0.0,0.525,0.0,False,0.6,0.0,-0.0300611,1.0,1.0,NORMAL,False,1.0
1784164678.824291,locked_stop,STRAIGHT,0.595,0.658,0.658,-0.093,0.526,0.0,-0.0,0.526,0.0,False,0.6,0.0,-0.0300611,1.0,1.0,NORMAL,False,1.0
1784164678.8436515,locked_stop,STRAIGHT,0.595,0.658,0.658,-0.093,0.526,0.0,-0.0,0.527,0.0,False,0.6,0.0,-0.0300611,1.0,1.0,NORMAL,False,1.0
1784164678.8630326,locked_stop,STRAIGHT,0.596,0.659,0.659,-0.093,0.527,0.001,-0.0,0.528,0.0,False,0.6,0.0,-0.0307092,1.0,1.0,NORMAL,False,1.0
1784164678.883287,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.093,0.527,0.001,-0.0,0.529,0.0,False,0.6,0.0,-0.0307092,1.0,1.0,NORMAL,False,1.0
1784164678.901995,locked_stop,STRAIGHT,0.594,0.657,0.657,-0.082,0.526,-0.002,-0.0,0.523,0.0,False,0.6,0.0,-0.0184139,1.0,1.0,NORMAL,False,1.0
1784164678.923563,locked_stop,STRAIGHT,0.591,0.655,0.655,-0.082,0.524,-0.003,-0.0,0.521,0.0,False,0.6,0.0,-0.0184139,1.0,1.0,NORMAL,False,1.0
1784164678.9428983,locked_stop,STRAIGHT,0.59,0.654,0.654,-0.083,0.523,-0.003,-0.0,0.52,0.0,False,0.6,0.0,-0.0184139,1.0,1.0,NORMAL,False,1.0
1784164678.9625673,locked_stop,STRAIGHT,0.59,0.655,0.655,-0.086,0.524,-0.002,-0.0,0.522,0.0,False,0.6,0.0,-0.0215253,1.0,1.0,NORMAL,False,1.0
1784164678.9826844,locked_stop,STRAIGHT,0.589,0.655,0.655,-0.087,0.524,-0.001,-0.0,0.523,0.0,False,0.6,0.0,-0.0215253,1.0,1.0,NORMAL,False,1.0
1784164679.003618,locked_stop,STRAIGHT,0.589,0.655,0.655,-0.087,0.524,-0.001,-0.0,0.523,0.0,False,0.6,0.0,-0.0209827,1.0,1.0,NORMAL,False,1.0
1784164679.0236425,locked_stop,STRAIGHT,0.589,0.655,0.655,-0.087,0.524,-0.0,-0.0,0.524,0.0,False,0.6,0.0,-0.0209827,1.0,1.0,NORMAL,False,1.0
1784164679.0438156,locked_stop,STRAIGHT,0.59,0.655,0.655,-0.092,0.524,-0.0,-0.0,0.524,0.0,False,0.6,0.0,-0.0275951,1.0,1.0,NORMAL,False,1.0
1784164679.064158,locked_stop,STRAIGHT,0.591,0.655,0.655,-0.092,0.524,0.0,-0.0,0.524,0.0,False,0.6,0.0,-0.0275951,1.0,1.0,NORMAL,False,1.0
1784164679.082544,locked_stop,STRAIGHT,0.592,0.655,0.655,-0.091,0.524,0.0,-0.0,0.524,0.0,False,0.6,0.0,-0.0275951,1.0,1.0,NORMAL,False,1.0
1784164679.1028132,locked_stop,STRAIGHT,0.592,0.656,0.656,-0.09,0.525,0.001,-0.0,0.525,0.0,False,0.6,0.0,-0.0266145,1.0,1.0,NORMAL,False,1.0
1784164679.124212,locked_stop,STRAIGHT,0.593,0.656,0.656,-0.09,0.525,0.001,-0.0,0.526,0.0,False,0.6,0.0,-0.0266145,1.0,1.0,NORMAL,False,1.0
1784164679.1435835,locked_stop,STRAIGHT,0.594,0.657,0.657,-0.092,0.526,0.002,-0.0,0.528,0.0,False,0.6,0.0,-0.0291978,1.0,1.0,NORMAL,False,1.0
1784164679.1636643,locked_stop,STRAIGHT,0.595,0.658,0.658,-0.092,0.526,0.002,-0.0,0.528,0.0,False,0.6,0.0,-0.0291978,1.0,1.0,NORMAL,False,1.0
1784164679.1837564,locked_stop,STRAIGHT,0.596,0.658,0.658,-0.092,0.527,0.001,-0.0,0.528,0.0,False,0.6,0.0,-0.0291978,1.0,1.0,NORMAL,False,1.0
1784164679.2031162,locked_stop,STRAIGHT,0.595,0.657,0.657,-0.091,0.526,-0.0,-0.0,0.526,0.0,False,0.6,0.0,-0.0280517,1.0,1.0,NORMAL,False,1.0
1784164679.2233193,locked_stop,STRAIGHT,0.594,0.657,0.657,-0.091,0.525,-0.001,-0.0,0.524,0.0,False,0.6,0.0,-0.0280517,1.0,1.0,NORMAL,False,1.0
1784164679.244909,locked_stop,STRAIGHT,0.594,0.656,0.656,-0.092,0.525,-0.001,-0.0,0.524,0.0,False,0.6,0.0,-0.0294463,1.0,1.0,NORMAL,False,1.0
1784164679.2652142,locked_stop,STRAIGHT,0.594,0.656,0.656,-0.092,0.525,-0.001,-0.0,0.524,0.0,False,0.6,0.0,-0.0294463,1.0,1.0,NORMAL,False,1.0
1784164679.2836573,locked_stop,STRAIGHT,0.594,0.656,0.656,-0.088,0.525,-0.001,-0.0,0.524,0.0,False,0.6,0.0,-0.0259128,1.0,1.0,NORMAL,False,1.0
1784164679.3035529,locked_stop,STRAIGHT,0.593,0.656,0.656,-0.089,0.525,-0.001,-0.0,0.524,0.0,False,0.6,0.0,-0.0259128,1.0,1.0,NORMAL,False,1.0
1784164679.3242626,locked_stop,STRAIGHT,0.593,0.656,0.656,-0.089,0.525,-0.0,-0.0,0.524,0.0,False,0.6,0.0,-0.0259128,1.0,1.0,NORMAL,False,1.0
1784164679.3437207,locked_stop,STRAIGHT,0.593,0.656,0.656,-0.092,0.525,-0.0,-0.0,0.525,0.0,False,0.6,0.0,-0.0289524,1.0,1.0,NORMAL,False,1.0
1784164679.3640885,locked_stop,STRAIGHT,0.594,0.656,0.656,-0.092,0.525,0.0,-0.0,0.525,0.0,False,0.6,0.0,-0.029354,1.0,1.0,NORMAL,False,1.0
1784164679.383868,locked_stop,STRAIGHT,0.594,0.657,0.657,-0.092,0.525,0.0,-0.0,0.526,0.0,False,0.6,0.0,-0.029354,1.0,1.0,NORMAL,False,1.0
1784164679.402482,locked_stop,STRAIGHT,0.594,0.657,0.657,-0.092,0.526,0.0,-0.0,0.526,0.0,False,0.6,0.0,-0.029354,1.0,1.0,NORMAL,False,1.0
1784164679.4233377,locked_stop,STRAIGHT,0.594,0.657,0.657,-0.092,0.526,0.0,-0.0,0.526,0.0,False,0.6,0.0,-0.029354,1.0,1.0,NORMAL,False,1.0
1784164679.4426153,locked_stop,STRAIGHT,0.595,0.658,0.658,-0.092,0.526,0.001,-0.0,0.527,0.0,False,0.6,0.0,-0.0293266,1.0,1.0,NORMAL,False,1.0
1784164679.462781,locked_stop,STRAIGHT,0.595,0.658,0.658,-0.092,0.526,0.001,-0.0,0.527,0.0,False,0.6,0.0,-0.0293266,1.0,1.0,NORMAL,False,1.0
1784164679.4826849,locked_stop,STRAIGHT,0.596,0.659,0.659,-0.093,0.527,0.001,-0.0,0.528,0.0,False,0.6,0.0,-0.0307394,1.0,1.0,NORMAL,False,1.0
1784164679.5029743,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.093,0.527,0.001,-0.0,0.528,0.0,False,0.6,0.0,-0.0307394,1.0,1.0,NORMAL,False,1.0
1784164679.5231628,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.093,0.527,0.001,-0.0,0.528,0.0,False,0.6,0.0,-0.0308412,1.0,1.0,NORMAL,False,1.0
1784164679.5435328,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.093,0.527,0.0,-0.0,0.527,0.0,False,0.6,0.0,-0.0308412,1.0,1.0,NORMAL,False,1.0
1784164679.5638433,locked_stop,STRAIGHT,0.597,0.658,0.658,-0.093,0.527,0.0,-0.0,0.527,0.0,False,0.6,0.0,-0.0308412,1.0,1.0,NORMAL,False,1.0
1784164679.58306,locked_stop,STRAIGHT,0.6,0.662,0.662,-0.092,0.529,0.003,-0.0,0.533,0.0,False,0.6,0.0,-0.0306509,1.0,1.0,NORMAL,False,1.0
1784164679.6038175,locked_stop,STRAIGHT,0.601,0.663,0.663,-0.092,0.53,0.003,-0.0,0.533,0.0,False,0.6,0.0,-0.0306509,1.0,1.0,NORMAL,False,1.0
1784164679.6237648,locked_stop,STRAIGHT,0.598,0.66,0.66,-0.088,0.528,-0.001,-0.0,0.528,0.0,False,0.6,0.0,-0.0256575,1.0,1.0,NORMAL,False,1.0
1784164679.6435084,locked_stop,STRAIGHT,0.596,0.658,0.658,-0.088,0.527,-0.003,-0.0,0.524,0.0,False,0.6,0.0,-0.0256575,1.0,1.0,NORMAL,False,1.0
1784164679.6643038,locked_stop,STRAIGHT,0.595,0.657,0.657,-0.088,0.526,-0.003,-0.0,0.523,0.0,False,0.6,0.0,-0.0256575,1.0,1.0,NORMAL,False,1.0
1784164679.683481,locked_stop,STRAIGHT,0.592,0.655,0.655,-0.087,0.524,-0.003,-0.0,0.521,0.0,False,0.6,0.0,-0.0235401,1.0,1.0,NORMAL,False,1.0
1784164679.7050345,locked_stop,STRAIGHT,0.591,0.655,0.655,-0.087,0.524,-0.003,-0.0,0.521,0.0,False,0.6,0.0,-0.0235401,1.0,1.0,NORMAL,False,1.0
1784164679.7226832,locked_stop,STRAIGHT,0.595,0.657,0.657,-0.094,0.526,0.001,-0.0,0.526,0.0,False,0.6,0.0,-0.0313159,1.0,1.0,NORMAL,False,1.0
1784164679.7433984,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.093,0.527,0.002,-0.0,0.529,0.0,False,0.6,0.0,-0.0313159,1.0,1.0,NORMAL,False,1.0
1784164679.7639544,locked_stop,STRAIGHT,0.598,0.66,0.66,-0.093,0.528,0.003,-0.0,0.531,0.0,False,0.6,0.0,-0.0313159,1.0,1.0,NORMAL,False,1.0
1784164679.783384,locked_stop,STRAIGHT,0.599,0.661,0.661,-0.091,0.529,0.003,-0.0,0.531,0.0,False,0.6,0.0,-0.0294855,1.0,1.0,NORMAL,False,1.0
1784164679.803423,locked_stop,STRAIGHT,0.6,0.661,0.661,-0.091,0.529,0.002,-0.0,0.531,0.0,False,0.6,0.0,-0.0294855,1.0,1.0,NORMAL,False,1.0
1784164679.8233974,locked_stop,STRAIGHT,0.598,0.66,0.66,-0.092,0.528,0.0,-0.0,0.528,0.0,False,0.6,0.0,-0.0308719,1.0,1.0,NORMAL,False,1.0
1784164679.8432338,locked_stop,STRAIGHT,0.598,0.659,0.659,-0.093,0.527,-0.001,-0.0,0.527,0.0,False,0.6,0.0,-0.0308719,1.0,1.0,NORMAL,False,1.0
1784164679.862932,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.093,0.527,-0.001,-0.0,0.526,0.0,False,0.6,0.0,-0.0308719,1.0,1.0,NORMAL,False,1.0
1784164679.8834274,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.092,0.527,-0.001,-0.0,0.526,0.0,False,0.6,0.0,-0.0300038,1.0,1.0,NORMAL,False,1.0
1784164679.9024382,locked_stop,STRAIGHT,0.596,0.658,0.658,-0.092,0.527,-0.001,-0.0,0.526,0.0,False,0.6,0.0,-0.0300038,1.0,1.0,NORMAL,False,1.0
1784164679.9224856,locked_stop,STRAIGHT,0.595,0.658,0.658,-0.089,0.526,-0.001,-0.0,0.525,0.0,False,0.6,0.0,-0.0266398,1.0,1.0,NORMAL,False,1.0
1784164679.942975,locked_stop,STRAIGHT,0.595,0.657,0.657,-0.089,0.526,-0.001,-0.0,0.525,0.0,False,0.6,0.0,-0.0266398,1.0,1.0,NORMAL,False,1.0
1784164679.9633799,locked_stop,STRAIGHT,0.595,0.657,0.657,-0.089,0.526,-0.001,-0.0,0.525,0.0,False,0.6,0.0,-0.0266398,1.0,1.0,NORMAL,False,1.0
1784164679.9827244,locked_stop,STRAIGHT,0.596,0.658,0.658,-0.092,0.526,0.0,-0.0,0.527,0.0,False,0.6,0.0,-0.0297043,1.0,1.0,NORMAL,False,1.0
1784164680.002316,locked_stop,STRAIGHT,0.597,0.659,0.659,-0.092,0.527,0.001,-0.0,0.528,0.0,False,0.6,0.0,-0.0300603,1.0,1.0,NORMAL,False,1.0
1784164680.0226696,locked_stop,STRAIGHT,0.598,0.659,0.659,-0.092,0.527,0.001,-0.0,0.528,0.0,False,0.6,0.0,-0.0300603,1.0,1.0,NORMAL,False,1.0
1784164680.0425436,locked_stop,STRAIGHT,0.598,0.659,0.659,-0.092,0.527,0.001,-0.0,0.528,0.0,False,0.6,0.0,-0.0301723,1.0,1.0,NORMAL,False,1.0
